,koi_id,kic_id,kep_mag,Rstar,logrho,Teff,FeH,logg,limbdark_1,limbdark_2,npl,period,epoch,depth,duration,impact,ecc,omega,ror,dor,ttv_type
672,K04733,9021075,15.993,0.6839559284446716,0.36534123520427014,4829.699156089879,-0.2304739902733838,4.62,0.6470930652127442,-0.08638069925281189,1,7.28116667,137.25190300988876,0.00033379290000000005,0.11456511878043436,0.01922836749481555,0.0037184107339737877,-1.3973313881722598,0.01827,20.68,gaussian
673,K04737,7266212,14.726,1.221373946246,-0.2823507692027042,5653.375806505028,-0.028928458230025888,4.259,0.5656730464561374,0.07467565958910577,1,7.79534033,142.85004648331272,0.00010201,0.10582654207916406,0.8300689129611633,0.0059604976555376245,-0.12553096730565838,0.0101,13.535,gaussian
674,K04744,5709906,13.773,1.4500602185443825,-0.463735701872613,5763.2902419242355,0.31506281964952815,4.159,0.870003328892993,0.08598163837675893,1,3.39155966,136.21724317676146,2.8408899999999995e-05,0.1598737430849298,0.08072734805939008,0.03167950146250516,0.07798372887484772,0.00533,6.772,smooth
675,K04750,5308296,15.919,1.17445618377837,-0.18542521353613145,5996.560332377075,-0.007190772392512319,4.313,0.6808972601145086,0.1465679278775344,1,36.721576,173.9437588380717,0.0005382399999999999,0.25274907075964453,0.5474234156974421,0.020328430423763172,3.607904160263918,0.0232,40.345,gaussian
676,K04754,10291589,15.274,1.3035547855826086,-0.3636453858584545,5890.497690368735,-0.21153728794823465,4.21,0.6939513196962855,0.1776526184718223,1,7.08757462,142.65659402966625,0.0001868689,0.14991825711318513,0.6107604999961447,0.018590847157296735,1.0527189129457288,0.01367,12.004,cubic
677,K04756,5695615,15.411,1.6852149129751826,-0.6740103591216774,5877.089150684898,0.033452925017459535,4.041,0.6444227564049205,0.03409940406435527,1,5.4169303,137.13951736711988,0.00010941160000000001,0.21572035689938088,0.17826218659008422,0.01170568519421069,4.681876309050782,0.01046,8.066,cubic
678,K04759,7949593,14.971,0.9218942851594126,0.010905977090413563,5590.051210790853,0.1553279243254179,4.477,0.6168444788758926,0.144572620656529,1,17.7662938,157.66900407911,0.0001811716,0.09589939510037555,0.879929069598856,0.018088807250970708,4.5399424503117825,0.01346,30.198,cubic
679,K04762,7098255,15.674,0.6487490824545158,0.34697461636522653,4451.453243733108,-0.11091615061942205,4.638,0.7095946966647908,-0.19093685652403872,1,11.56722589,139.40293893077873,0.0003736489,0.06338038402241072,0.8890344538614559,0.013228374942076949,-0.1475670060019887,0.01933,29.037,sinusoidal
680,K04764,6043562,15.809,0.6876994507431656,0.3654191635834291,5009.389521026948,-0.4433556121080236,4.62,0.6699178067890693,0.01713295031948652,1,31.4202111,152.16486631644005,0.00039045759999999997,0.18909959702487708,0.11902190638661592,0.023994831280120192,-1.3695391014951552,0.01976,54.843,smooth
681,K04766,4919550,15.223,0.7391662130841664,0.2489226748711812,5139.14399718194,-0.14572134045569207,4.577,0.621548270257104,-0.036993040557445046,1,5.56676609,135.94008292336218,0.00017371240000000002,0.07891435940227687,0.7135862335388643,5.0560660269246826e-05,-0.8699735246872407,0.01318,16.172,cubic
682,K04772,8397947,15.514,1.2640935960657655,-0.25791861889739337,6313.446514585825,-0.284268766618461,4.298,0.5681256957728686,0.08178959205276687,1,3.38080537,136.03791652039556,0.0002007889,0.13563552212102079,0.09406739459358227,0.04040275732934929,2.59526267520883,0.01417,7.863,sinusoidal
683,K04775,8626325,12.999,2.1704831200265966,-0.9455765123323823,5029.323668934878,0.4766641954050442,3.839,0.6229275245074933,-0.022603857982455643,1,16.4491515,155.91044826946847,7.089640000000001e-05,0.23183355464986596,0.817277649435553,0.018570928109987728,0.2462439811003525,0.00842,13.309,gaussian
684,K04776,8054719,14.84,1.1833896837444207,-0.2617557532670252,6286.370415451712,-0.6676197083279719,4.26,0.6771742399030021,0.18070512008661288,1,7.5861587,137.4874024103832,0.0001168561,0.16672384266822254,0.4777343727222981,0.039242879810495596,-1.547625933178065,0.01081,13.436,gaussian
685,K04780,3849187,15.414,0.8968790939234715,0.09484385475824461,5477.758790839457,0.017939798635233456,4.503,0.6277264609045691,-0.0221689608854232,1,6.60180003,141.55622251545117,0.0002134521,0.10698504839246273,0.5373194651504023,0.04503430196917518,1.6836280384328854,0.01461,16.182,gaussian
686,K04782,8973285,15.85,1.2217807385979524,-0.20326997811485054,6225.23478178262,-0.18321426506025743,4.301,0.6847465504487911,-0.037436337855822836,1,4.29251656,137.13477686032138,0.00024964000000000003,0.14733209697598104,0.13685747813821755,0.010174409985998249,-0.8506894044877281,0.0158,9.425,gaussian
687,K04792,11618569,14.199,1.00199752253884,-0.0252289864071708,5911.098481615075,-0.12250110118965384,4.457,0.7089312777232428,-0.10923663720202315,1,5.75902182,135.72235599505564,7.072810000000001e-05,0.12637804696709476,0.32269698417599885,0.008875741308553066,1.7699620978823423,0.00841,13.753,smooth
688,K04793,6220312,15.374,1.7612063198055978,-0.7308695844426816,5760.120089549535,0.022556667793575323,3.974,0.7628229519832064,0.08399547171376603,1,5.2736268,138.90544907292954,8.61184e-05,0.14846546131253094,0.7643563380677278,0.014937430473979064,2.6932346466265242,0.00928,7.453,gaussian
689,K04799,8278073,14.216,1.0125300207913235,-0.11284302380103979,5513.4918119636595,-0.11873483000605417,4.358,0.7591992636218221,0.04685831426278441,1,12.0729757,149.89066606922125,9.94009e-05,0.05282541473467031,0.9693169754750901,0.006897737156653176,-0.9892817435849369,0.00997,20.778,smooth
690,K04811,8811490,13.816,2.0663112045945726,-0.893456801813573,5659.307052078666,-0.017227398368682444,3.859,0.6326072190891423,0.0557053212546718,1,21.7434141,162.37345123609396,0.0001547536,0.35379870162489946,0.5353076344806413,0.017491058079940388,1.1134549205036643,0.01244,16.565,sinusoidal
691,K04815,7287677,14.965,0.8218687500616519,0.11151051742477938,5522.570371738645,-0.3934644369438455,4.504,0.6979149516087292,0.0020454251650606145,1,18.3721835,160.81757237330038,0.0001525225,0.14035258885322469,0.6216804157363404,0.014218011195199092,0.6600936976751397,0.01235,33.009,none
692,K04818,9459162,13.008,1.6284925429226698,-0.44432620815911866,6882.649505242805,0.10118395796290994,4.163,0.836304553485703,0.10427800887509409,1,3.79892774,135.63691578491964,4.70596e-05,0.15737895279244576,0.41967369028255036,0.029446612918362904,3.192239560819411,0.00686,7.072,smooth
693,K04820,9969287,15.479,1.3586527515267928,-0.33906177748732613,6214.991951327569,-0.07008764914054662,4.239,0.5432425297475741,-0.14553230821281796,1,14.7401061,142.64057793572312,0.0002380849,0.16063320541996573,0.7634175144092322,0.043989011926034764,-0.2747693591372693,0.01543,19.792,smooth
694,K04823,11401253,12.739,0.9284939493186091,-0.011068997597062612,5043.931266954739,0.23652702591797273,4.414,0.6484357066921322,0.06770754190255847,1,4.96504981,138.6226239987639,5.0694399999999994e-05,0.12618090289710834,0.23719893139581716,0.008508650723982283,3.562738688351039,0.00712,12.317,cubic
695,K04833,10584140,13.6,1.4765283997110041,-0.47644848533181,5921.549408025785,0.06502049692762889,4.135,0.699271622426162,0.2788419625388614,1,4.31724247,136.0925586341162,5.89824e-05,0.15234073535757076,0.5057508702895827,0.020397592755158938,1.4136061956654449,0.00768,7.739,sinusoidal
696,K04834,8233326,13.096,2.567362649968559,-1.1317838980951707,4901.397199916652,0.2085295721422556,3.704,0.6552817986496344,0.03384801298212662,1,3.74099144,134.52330843016068,3.43396e-05,0.2847678450706455,0.17470282522824043,0.01756489868559573,4.132870922691952,0.00586,4.246,gaussian
697,K04837,5645170,15.347,0.8529618534531612,0.17722870358376192,5557.7973244916375,-0.16290439456090772,4.529,0.877517463100229,-0.06847157503276405,1,5.38613715,137.2867057540173,0.00016926010000000002,0.11456629468942221,0.2793309999894937,0.0044250663287374245,3.8264206147465414,0.01301,14.626,none
698,K04840,6665860,14.486,1.467244477382096,-0.43237984780826666,5945.201220374325,0.206549381762187,4.172,0.623183232070747,0.22479989498459949,1,10.4716194,142.75965265760198,0.00012387689999999999,0.22799003111094915,0.1865643409196809,0.0013112057632032996,3.9327673811000974,0.01113,14.555,cubic
699,K04846,8320630,15.23,1.015155802218766,0.06899572036180357,5866.235341506545,-0.03265916865541177,4.439,0.6795221034617429,-0.04286610547027971,1,32.526674,157.40841236093942,0.0002047761,0.2307253819562208,0.36666046310703887,0.018020323621049356,3.7502033832232016,0.01431,42.878,sinusoidal
700,K04853,3758922,14.641,1.2530254937543577,-0.26361279102138946,5914.685744616545,-0.08934288026011826,4.281,0.6134364773590328,0.05462856364443521,1,17.7412303,155.32031365883807,0.00014472090000000002,0.23955787685379024,0.20428440439562787,0.0450490654570399,3.4049219152158514,0.01203,23.627,smooth
701,K04857,2860656,15.392,1.2825230293474539,-0.34965203080308427,5923.38895987122,-0.21803043818464132,4.221,0.5239503035469092,0.03740246083816122,1,4.11497357,137.86124695302846,0.00015400809999999997,0.1412518654307081,0.4593168459991899,0.005346977790009178,4.157942081774851,0.01241,8.433,gaussian
702,K04859,7094944,15.562,0.7030482847490055,0.3404360798106761,4736.227759209605,-0.13878726884508688,4.613,0.6063947745533345,0.1164684573367554,1,7.5019743,139.73607249690977,0.0002480625,0.11633402123909432,0.06926009009266396,0.0063984269422313125,-0.6480550278372093,0.01575,20.89,none
703,K04871,6767227,13.05,1.3838186941388644,-0.34909453217712955,6528.357617790079,-0.16101141073155467,4.245,0.6725405495818706,0.1049632820514727,1,4.08197713,134.63238360321384,2.6214400000000004e-05,0.08907456474343692,0.8264511197158747,0.009876637881170571,0.9294975883438359,0.00512,8.327,smooth
704,K04877,9581589,14.423,1.1956695154444048,-0.18134588385986433,6115.445680653638,-0.04624496414018505,4.329,0.5744217179179574,0.006756464636087894,1,5.19206571,137.7703404882571,6.658560000000002e-05,0.10895809117972367,0.7180152031527501,0.018861492908224108,3.897541271181918,0.00816,10.904,smooth
705,K04881,8094120,12.892,1.4077702888481656,-0.33178753351788676,6357.882050451194,-0.08479042870815115,4.252,0.5127633060730235,0.12265444638038323,1,5.6795377,136.4602210754017,5.19841e-05,0.08431996843125521,0.8768910693217707,0.024922785718807575,0.9780675959112215,0.00721,10.448,smooth
706,K04891,10747501,15.68,0.9585353692791891,0.056614943837420606,5765.3993528992405,-0.20363513283258822,4.458,0.6835232412122877,-0.002812646953709849,1,4.7309013,138.1172492212608,0.0002286144,0.10706611205374207,0.5310261663035136,0.0048496963645077995,3.8629454693836687,0.01512,12.229,sinusoidal
707,K04892,10586744,14.143,2.5008827201571644,-1.0967420254554703,5701.070301033795,0.06443681490602667,3.752,0.8118494531970619,0.03675694728027856,1,21.3761817,156.84078436341161,0.00010404000000000001,0.3486551982919404,0.7049335061925376,0.0024745495708312715,4.126306196995652,0.0102,14.174,none
708,K04893,11970050,15.652,0.8363875882995631,0.19289625530072793,5554.337493067338,-0.17534180032686186,4.532,0.6757831819562218,-0.13082757375340195,1,6.58753699,142.1141072867738,0.0002319529,0.12079144318645262,0.31272605510689916,0.008414841693422109,-0.2031505365401325,0.01523,16.807,cubic
709,K04895,12416597,14.732,0.8284623743043408,0.25124056571618414,5249.857750338175,-0.11320995398696426,4.544,0.6278837753925393,-0.07827221756514477,1,12.460565,146.92181446229912,0.000144,0.13503209955632198,0.4494071374881837,0.0204439401711575,0.7961273170784144,0.012,26.254,none
710,K04904,8803757,15.033,0.851374761653399,0.16641927087752775,5570.569077456696,-0.022259980134346335,4.538,0.6930243593482991,-0.0006324628416964836,1,3.5944891,134.5836331025958,8.98704e-05,0.059444206055169646,0.8210509495847476,0.01294914448581599,0.6410675355061333,0.00948,11.252,none
711,K04907,5437762,13.778,1.2134670464715336,-0.23223622576434838,6111.2727238003845,0.016997806789102392,4.311,0.747810054725838,0.20170902150106582,1,4.04481159,136.09995355377006,3.29476e-05,0.05659118348677919,0.9189693766416324,0.036890369995256016,0.940706602434342,0.00574,9.075,gaussian
712,K04914,12071754,14.211,1.1554272532668826,-0.13361203881778694,5783.449900591897,0.1929923682185929,4.342,0.692330093614846,0.10385888586949535,1,5.47455167,136.93882008034612,7.32736e-05,0.1162169707355682,0.6320964568765227,0.027858869521279403,0.5653304326171704,0.00856,11.633,gaussian
713,K04957,2861126,15.555,0.5201491482338673,0.562528606710828,3828.553768381309,0.06048073134423948,4.722,0.57709890532722,0.08886968141256475,1,4.98792404,136.7379713473424,0.00034633210000000006,0.08078938851403494,0.3328143178606093,0.010773873860339489,-1.457913960769867,0.01861,19.134,smooth
714,K04967,3239171,15.63,1.2353759195471659,-0.26688461351689535,6069.170625248722,0.13996866227631474,4.287,0.6058894285866948,0.06770033130213829,1,43.581043,175.37033164400495,0.0003485689,0.2596932270319485,0.623908173020891,0.01867632304655144,-1.4787568932944049,0.01867,43.829,cubic
715,K04972,3340165,13.98,1.4669631256662559,-0.42132391835966987,6066.665497456142,0.14203118313803104,4.195,0.7646784859820854,0.1285186588078275,1,26.092284,165.23495710754017,0.00012232360000000002,0.2915676666931729,0.3425487625816588,0.0025014717502835648,0.14532365576623651,0.01106,27.095,none
716,K04992,3553900,15.133,0.9131465706852713,0.09431734533702314,5760.560884611461,-0.037682847964323626,4.494,0.6817421642324102,-0.12577471052098854,1,12.5747207,150.11729804697157,0.0003232804,0.16572238845177412,0.04393359840995246,0.0010142294081031242,4.6119375075297,0.01798,24.596,gaussian
717,K05088,4813750,15.527,1.0136811275585111,-0.046554646141073304,5734.7966025564365,-0.05062346200714523,4.401,0.6966236446856715,0.12806347749707964,1,49.1782244,196.16035265760195,0.00044901610000000003,0.27929490099909804,0.32235833081607085,0.008515418689132704,4.077961529364347,0.02119,54.686,none
718,K05104,4918303,15.531,0.9912642407034211,-0.00854459177510681,5774.537680946475,-0.06074479469457181,4.437,0.695660010566757,0.02855802105720396,1,21.1579573,163.65901143386898,0.00021579609999999999,0.20441728077081472,0.2516571251634575,0.004793321124354263,-0.3319009260405801,0.01469,32.442,none
719,K05117,5027859,15.986,0.7709598224216286,0.2407215693720137,5385.393274731261,-0.2612467690348948,4.577,0.556392563312246,0.06507602489155619,1,33.3726538,174.2225676143387,0.0006185169,0.18985841267848508,0.3877954208791532,0.027600619808220508,0.022143801577791944,0.02487,53.031,none
720,K05178,5551240,14.275,1.4869885343412224,-0.40395494641788326,6589.589509430423,-0.006932787665950915,4.219,0.6345387618623941,-0.01657150730981384,1,4.13960513,136.60552041409147,0.00010670890000000002,0.16353294773718088,0.14965750685623092,0.011577644273947307,3.038546136304798,0.01033,8.063,sinusoidal
721,K05207,5859725,13.048,1.4375125002015905,-0.4219375340851096,5824.149605873547,0.369749871881425,4.213,0.6080006101188037,0.02026239488380618,1,18.9828305,150.98928090234858,4.9140099999999994e-05,0.08794168995776204,0.9500767001539645,0.0372878250320836,0.6053330367052645,0.00701,22.465,gaussian
722,K05211,5946568,12.936,0.8110479811699055,0.1971170540343539,5320.180197538121,-0.07791553686534959,4.543,0.7662053166400031,-0.03735504960015198,1,3.5645249,136.65484381953027,5.38756e-05,0.07199876539595983,0.7015536803289208,0.013074412838498266,2.83077431542993,0.00734,11.375,gaussian
723,K05249,6203955,14.518,0.999695576453649,-0.0047052136887154785,5980.840484198992,-0.19515291587245362,4.439,0.5991809773244732,0.147090558405816,1,19.4534296,151.36043325092706,0.00014908410000000002,0.05507992673289088,0.9747651041141814,0.019915225630663697,2.8848909594502903,0.01221,30.521,none
724,K05297,6543192,14.441,0.8944919904229588,0.11023911525534702,5630.823257568768,0.19255958580012528,4.516,0.6789485976496132,-0.06764104752950706,1,8.0906952,141.78482966625464,8.244639999999999e-05,0.06422474945705234,0.8971885703116038,0.02267479779009772,-0.2738351442482301,0.00908,18.652,sinusoidal
725,K05411,7672215,13.335,1.7065953442673483,-0.5756830085390715,6901.909187980567,-0.3182909148537188,4.113,0.7523383118564609,0.017701115982805896,1,11.1734401,149.50191081582201,6.13089e-05,0.2318863872606708,0.458945884149433,0.0008028506487869838,0.7454718448680078,0.00783,13.772,none
726,K05441,7900450,13.181,2.122516586638792,-0.8283831261655024,6664.485516234085,0.09836754183720554,3.96,0.6743969913094296,0.07363194568947966,1,25.4805211,161.1885588998764,0.0001590121,0.34495238887871904,0.5625471698443761,0.006645196608153618,1.1953383126079684,0.01261,19.689,cubic
727,K05447,7935997,12.75,0.8808555393333979,0.11942190262063307,5575.895118201299,-0.02795015152932951,4.498,0.7840998672775976,0.05086219815329863,1,3.87594316,137.24309493201483,5.8675600000000005e-05,0.10540828385919872,0.3003340315587732,0.006829873887148817,-0.5993657028909026,0.00766,11.319,smooth
728,K05466,8037038,15.524,1.0682389331541868,-0.09012980365101814,5851.203932011675,0.021099215494937002,4.381,0.7811873147379198,0.027195975192544578,1,4.09513876,134.20882810877626,0.00018171040000000002,0.08827821318361688,0.7359272377378582,0.0286949119748438,2.7012818106501344,0.01348,10.196,cubic
729,K05482,8158429,15.197,1.9176592621589608,-0.8672183775788977,5442.559926557844,0.024803760627635098,3.868,0.6787695267837516,-0.11801756591171933,1,31.707574649,157.85076028763905,0.0007873636000000001,0.3827240465289315,0.5053195027926739,0.04356620375528623,1.2571125586179535,0.02806,22.661,gaussian
730,K05597,9011877,13.725,0.8680201735480543,0.10367275505308056,5121.166828310815,0.2684012890117366,4.511,0.6585795615358956,0.1327931853105134,1,7.77710639,138.67200705191593,7.744e-05,0.1352949836119439,0.1774094155708495,0.014929881216940477,-0.6726673023137575,0.0088,18.349,sinusoidal
731,K05605,9047416,14.321,0.8976607454565375,0.15541465597780152,5914.522591583271,-0.25494518914669245,4.516,0.8425134363159955,-0.012012408728155281,1,9.011888,144.22777008652656,0.0009878449,0.12261898426243202,0.5875993483841467,0.013095496453261267,-1.2481112976659383,0.03143,20.093,none
732,K05628,9157030,15.712,0.6388925313411511,0.3594038682927136,4598.199174809603,-0.14270129497270972,4.636,0.7440321212273037,-0.09228774136592671,1,24.9093027,170.7775190976514,0.00033269759999999995,0.1621667738272684,0.2979096533412206,0.03593372637804565,3.5364460328712575,0.01824,48.247,none
733,K05677,9456887,14.9,0.8537289760061613,0.17545531870318995,5337.753165867818,0.21225540955401392,4.535,0.5659529833411879,0.0824010481639516,1,20.5142642,161.40807886279356,0.00015326440000000002,0.17533155847508639,0.23319553254098488,0.01855648480007048,1.0472899418277732,0.01238,36.109,sinusoidal
734,K05732,9910043,15.453,1.2149357478113836,-0.17482567573553356,6199.370037254813,0.0002759810695957543,4.325,0.6369831780695692,-0.07979131943480383,1,39.399926,184.61210494437577,0.0003415104,0.2534222869211673,0.5673142617667951,0.004325687477591958,4.3568155628772685,0.01848,42.036,cubic
735,K05748,9993683,14.489,1.0239886449380649,-0.1304166923989634,5337.372506165774,0.15746429081773178,4.341,0.6372229217712366,-0.1722201740590899,1,29.9371143,163.61064283065514,0.00019432359999999998,0.2519414851730018,0.21128325329115422,0.006327042674952643,0.9282082250536132,0.01394,37.324,smooth
736,K05769,10146103,14.498,1.4849184672733318,-0.45234777546334304,5744.299291130773,0.31551162872807315,4.149,0.5235643356040396,-0.007628756834750922,1,7.58062893,137.58327475278122,8.61184e-05,0.1790559361692727,0.5385971007434199,0.007939834471359725,1.819105294595106,0.00928,11.438,cubic
737,K05800,10525077,15.355,1.1740759961874399,-0.2730153880187094,5663.063966325942,-0.0964043062290962,4.28,0.9555733464725982,-0.05488809892379059,1,11.006795,142.79521631644005,0.00014641,0.13331562167172634,0.7679584640098261,0.01807823787089721,3.8308422165737293,0.0121,17.544,cubic
738,K05845,10967168,11.299,1.4232643210040496,-0.28967163829303916,7984.275409446872,-0.2314590880181876,4.311,0.6555824260061518,0.17094793866165395,1,22.2659599,158.6314090852905,6.13089e-05,0.2660093636770409,0.15531733431074862,0.02138641747964997,3.7100236821634462,0.00783,26.841,sinusoidal
739,K05875,11176166,14.496,1.042449055780884,-0.034607257994574696,5985.6449259602605,-0.09162685735189387,4.421,0.7367480073007112,-0.1602260124143076,1,9.8788502,140.48849344870212,0.0004545423999999999,0.17398403205486687,0.025706768050936406,0.022167120087199194,4.640487073517527,0.02132,18.875,gaussian
740,K05895,11407847,15.337,2.2133060071079034,-1.0134572845163607,5299.2728983783345,0.06651771137265103,3.786,0.7539748280349475,0.03977768013761286,1,11.8307724,147.42247305315203,0.0001359556,0.20718093926371028,0.8490404715814838,0.02492463650588726,4.183647289301839,0.01166,10.254,cubic
741,K05964,12300524,13.186,1.1170953070841887,-0.11290349957683485,5800.880914743535,0.29723507291343754,4.375,0.7552675809015909,0.026637999822274917,1,32.033211,166.61232904820767,7.123359999999999e-05,0.25913202864462914,0.20512825685975575,0.010170564556015093,3.2433035847683955,0.00844,38.894,cubic
742,K05974,12554212,13.442,0.753597780725987,0.2474486648219936,4654.699522906984,0.12855630815421024,4.569,0.8273151996750405,0.05964083006975498,1,4.76815507,134.80380380098887,6.0996100000000004e-05,0.05938977869147394,0.8222224535131235,0.024042242735802438,2.0428743270155345,0.00781,14.605,gaussian
743,K06137,5816144,14.191,1.13804869961689,-0.1563046916987364,6281.545412215349,-0.2228147751230069,4.384,0.677016012031684,0.04340170617883717,1,12.4970599,148.62247002472188,0.00018009639999999998,0.1908380948618425,0.12758103424838624,0.004010048673346035,2.5959985894545827,0.01342,20.921,sinusoidal
744,K06164,7835312,15.334,1.4402178867780313,-0.4400737411789782,5861.486662392004,0.05923387967989291,4.14,0.78305052932537,0.08163001579696691,1,29.5126153,152.9635825092707,0.0001882384,0.3331532825359133,0.10905496550805048,0.0008751327792336516,1.578048723527559,0.01372,28.4,cubic
745,K06178,8355178,15.863,0.9230276847759029,0.09945215975518625,5703.130409647566,-0.22316923182447934,4.48,0.6975912479039149,0.02119304731630451,1,13.0327301,141.73263936959208,0.00024242490000000002,0.14165968129190054,0.5372722038922869,0.02149683314372694,0.9286620025741632,0.01557,24.816,none
746,K06179,8374077,15.735,1.0578084845429778,-0.05534912927775821,5848.715004827131,-0.05658858463575892,4.382,0.49144023416450483,0.03071807899757906,1,16.2957847,143.6920603831891,0.00040965760000000005,0.1931069019283172,0.3669314242046087,0.0007765535856692038,-0.42712223585837705,0.02024,25.588,smooth
747,K06182,8590149,15.099,0.8038957640919433,0.17235759898857145,5165.269587564918,-0.09430588154290023,4.537,0.7881372592001176,0.026939058611726387,1,19.2405821,150.63698349814584,0.00020736,0.16432503472996093,0.34545301551247837,0.0191250332385012,2.185167695313847,0.0144,35.0,gaussian
748,K06186,8653134,13.116,0.7913725457417754,0.14593407628843327,5015.137037259939,0.07946684172487767,4.521,0.7094673552428764,0.04879170654922895,1,5.34264143,137.68322335599507,0.0006911641,0.09438960088158217,0.6393063768578737,0.02866800316094301,-0.7574245321912982,0.02629,14.77,sinusoidal
749,K06233,10989274,14.472,1.427446713601219,-0.4791935626738747,5918.727929963937,-0.06048118937602259,4.147,0.7555141754389382,-0.01563445225359939,1,16.17803,142.324782447466,0.00044901610000000003,0.23810296588418994,0.5027246422153174,0.007045083202598373,1.2448131647375171,0.02119,19.11,gaussian
750,K06274,2449245,15.324,1.066885564623505,-0.04734946590345148,5920.793889930295,-0.07901588709554702,4.411,0.5343251398259588,0.03714957867905259,1,18.1772927,157.04292070457356,0.00021316,0.19076670987437902,0.3360008119639361,0.02709995606291293,1.6303424537153917,0.0146,28.269,none
751,K06276,2557350,15.87,0.4804250377485249,0.6285547185577585,3757.0895162334973,-0.02187599383531172,4.743,0.7109277949723145,0.035759147344954265,1,3.09872834,136.30796966625462,0.0002480625,0.06679473354842157,0.20927325500125557,0.03202068382573868,2.8516260370754702,0.01575,14.55,none
752,K06331,3356193,15.902,0.8908797060366576,0.08735632400650897,5548.05703523622,0.21731072766499626,4.48,0.7172671226175488,-0.09140414084252707,1,5.8229815,137.5978760815822,0.00028156839999999997,0.12894256474020452,0.054594222092368735,0.0056742217664194775,2.1141585825204356,0.01678,14.536,none
753,K06342,3547178,12.419,1.6763451439355785,-0.5308223676587984,6761.315497546385,0.04074321631690679,4.128,0.8112572625755115,0.07555129801835442,1,8.1770751,141.87551650185412,4.43556e-05,0.21333808401351892,0.37194736747192625,0.011021539456257265,2.413561475658165,0.00666,11.348,none
754,K06352,3663494,15.221,1.1908835180529778,-0.23103723701081427,5845.650686609607,-0.11221883359412366,4.28,0.7943884461349792,0.07678250559646739,1,5.11683678,137.07584547589616,0.00016129,0.15574846189700625,0.12337026869550617,0.020195152896358325,2.8773080036508922,0.0127,10.471,none
755,K06353,3733638,13.472,1.9017938668427874,-0.7871545647148677,5839.909251629366,-0.3517133221862911,3.89,0.7871306660561794,0.021369066997314504,1,10.0714369,146.27022107540174,4.95616e-05,0.24305719700354778,0.6363014744883413,0.01115868967377883,-0.9703312221277943,0.00704,10.419,smooth
756,K06355,3748855,14.701,0.8635283814584395,0.09464135648785513,5971.986295897627,-0.5901174398578328,4.494,0.8020842450775756,0.1379982592278047,1,4.37198905,134.611324592089,0.0001036324,0.11430975239561483,0.00908421430324246,0.0053616262950556375,-0.48091380017438823,0.01018,12.342,smooth
757,K06368,3854496,15.812,1.0181590508796374,-0.0413917144410146,5985.347595807382,-0.14974249971084158,4.419,0.6877843938220644,-0.04882573744845741,1,9.4588054,142.66158603213844,0.0002699449,0.1432545736793691,0.5169492589211037,0.007673117349642421,-0.1704633361799044,0.01643,18.431,smooth
758,K06399,4274071,14.725,1.1910970159535843,-0.2532244076483465,5692.693838863467,-0.007744767614679123,4.281,0.7828781709688651,0.04691226797752375,1,6.76890076,137.26073861557478,0.00012321,0.1513098386054624,0.45252233770248973,0.012325833703353072,2.1527264903982344,0.0111,12.762,smooth
759,K06546,5263167,15.42,1.167921698111424,-0.17893661544351946,5756.757808141627,-0.09441576505771904,4.297,0.566580790479379,0.013073061475854617,1,3.39401963,136.4693035537701,9.84064e-05,0.107246686736952,0.6274685602519385,0.02572925873158295,4.0272160784870525,0.00992,8.167,sinusoidal
760,K06568,5353938,15.516,0.6165698815381858,0.4335826957394232,4036.7565971508056,0.027679198853173784,4.651,0.7178689340853553,-0.12646079381275557,1,6.27651592,140.05950165636588,0.0001658944,0.10266415484339263,0.011425867001720623,0.016726143853404245,-1.5057964004570688,0.01288,20.05,gaussian
761,K06630,5809372,12.954,1.367926322223049,-0.37040522566961465,6260.917427100125,0.03404364930037053,4.238,0.7026016024025722,-0.13735635257422577,1,34.6506368,164.4436211372064,0.0005026563999999999,0.2914691672257903,0.410786555789951,0.019416261205798153,1.78288996099127,0.02242,34.77,none
762,K06680,6265961,13.692,1.0637468699072774,-0.06807237588511231,5856.625208376278,0.08458968184118645,4.427,0.7640268065877819,0.11595430255334468,1,5.52507406,138.56910529048207,6.14656e-05,0.0800674221786798,0.8238153979191732,0.012067635675241072,3.5186045626074414,0.00784,12.839,cubic
763,K06689,6345758,15.03,1.6384007427958376,-0.6744995035711634,5579.032699608662,0.23759929749872966,4.006,0.7741990593178847,0.10193928293901688,1,3.37116682,134.10113944375772,7.140249999999999e-05,0.18942981981265794,0.056243160093312296,0.010811164252177983,4.293250546974328,0.00845,5.79,sinusoidal
764,K06707,6436505,15.857,0.7472723929537661,0.3201570088149479,5107.678806898846,-0.25436311791543653,4.576,0.8780740252835159,-0.07765038528046639,1,43.535891,182.1077755871446,0.0005764801,0.1879603406578174,0.5500028772464292,0.0014060144140761424,0.7339558142883384,0.02401,63.628,cubic
765,K06731,6551106,15.256,1.1405255384610917,-0.19937620863168468,6022.737173687932,0.09379598696588565,4.352,0.6800687481343318,-0.023878320545760855,1,3.84615171,135.75880241656364,0.0001371241,0.1323189995391523,0.0694529741105532,0.012927471164062197,0.6822577868639219,0.01171,9.281,gaussian
766,K06739,6603765,15.455,0.7685832177267529,0.22777310898098904,5024.831130362434,-0.024482283576747185,4.559,0.66727864548797,0.11780566478752957,1,19.164111,151.66872076637824,0.00021579609999999999,0.15368864878275207,0.456718955797849,0.0028485051332177882,4.4966238271294605,0.01469,36.071,cubic
